model,position,true_class,pred_class,correct,trust_score,max_softmax,mc_dropout,calib_health
dnn_5class_cw,79,0,0,1,58.55786995056329,0.9997984766960144,-0.04343239963054657,red
dnn_5class_cw,80,1,1,1,32.30504045170547,0.9999337196350098,-0.003413503523916006,green
dnn_5class_cw,81,2,2,1,22.13308166960523,0.9999783039093018,-0.09986649453639984,amber
dnn_5class_cw,82,1,1,1,88.75040658610993,0.9999337196350098,-0.022955870255827904,green
dnn_5class_cw,83,4,0,0,0.7213933834184233,0.6821992993354797,-0.5468575954437256,red
dnn_5class_cw,84,0,2,0,2.652325344789137,0.953696310520172,-0.16492022573947906,amber
dnn_5class_cw,85,1,1,1,30.800958416167102,0.9999337196350098,-0.014477331191301346,green
dnn_5class_cw,86,0,0,1,17966.950484829355,0.9997984766960144,-0.08228687942028046,red
dnn_5class_cw,87,1,0,0,5.1521210648271705,0.9670886397361756,-1.2620422840118408,red
dnn_5class_cw,88,0,0,1,71.9775417347049,0.999798595905304,-0.0811607763171196,red
dnn_5class_cw,89,1,1,1,40.94800552026052,0.9999337196350098,-0.013320332393050194,green
dnn_5class_cw,90,0,2,0,8.603434907661883,0.9931526184082032,-0.03839511424303055,amber
dnn_5class_cw,91,1,1,1,66.43537856706052,0.9999337196350098,-0.010406590066850185,green
dnn_5class_cw,92,0,0,1,49.41002547877324,0.9999337196350098,-0.028202660381793976,red
dnn_5class_cw,93,1,1,1,34.40484502084375,0.9999337196350098,-0.006566423457115889,green
dnn_5class_cw,94,4,0,0,1.5156847998829357,0.6068834066390991,-0.8327304720878601,red
dnn_5class_cw,95,4,0,0,3.0063956630853266,0.9637147188186646,-1.0739716291427612,red
dnn_5class_cw,96,1,1,1,87.2130665080078,0.9999337196350098,-0.02939961850643158,green
dnn_5class_cw,97,0,0,1,20.23036164579761,0.9999337196350098,-0.05842514708638191,red
dnn_5class_cw,98,0,0,1,11.00101751145461,0.9999337196350098,-0.01905682310461998,red
dnn_5class_cw,99,1,1,1,40.14090607953352,0.9999337196350098,-0.011314023286104202,green
dnn_5class_cw,100,3,0,0,4.155293912539958,0.5357110500335693,-0.6301791667938232,red
dnn_5class_cw,101,2,1,0,1.976469440099475,0.9864201545715332,-0.5312100052833557,green
dnn_5class_cw,102,2,0,0,1.119868837594635,0.8607290387153625,-1.3188178539276123,red
dnn_5class_cw,103,3,0,0,2.833699445622038,0.6756946444511414,-0.6990041732788086,red
dnn_5class_cw,104,0,0,1,2514.4784604752494,0.999798595905304,-0.04964897781610489,red
dnn_5class_cw,105,3,0,0,1.7701894802098987,0.9316152930259703,-1.2247529029846191,red
dnn_5class_cw,106,1,1,1,42.385508127308995,0.9999337196350098,-0.03778328001499176,green
dnn_5class_cw,107,2,0,0,0.7030113327825948,0.9102309942245485,-1.5106005668640137,red
dnn_5class_cw,108,2,0,0,0.6499425862532101,0.7796269655227661,-0.7340176701545715,red
dnn_5class_cw,109,4,0,0,10.45779375788462,0.9997979998588562,-0.2952450215816498,red
dnn_5class_cw,110,4,3,0,0.9312592176090414,0.985135555267334,-0.16022516787052155,green
dnn_5class_cw,111,0,0,1,1221.5958531099059,0.9997984766960144,-0.03998534753918648,red
dnn_5class_cw,112,3,0,0,41.89195261898397,0.9999337196350098,-0.022395240142941475,red
dnn_5class_cw,113,0,0,1,2.3797072783983158,0.999798595905304,-0.0750475823879242,red
dnn_5class_cw,114,2,0,0,1.037392956196567,0.9997960925102234,-0.5784657597541809,red
dnn_5class_cw,115,0,0,1,0.9798141916268777,0.7772817611694336,-0.8414120674133301,red
dnn_5class_cw,116,2,0,0,0.6134369500206842,0.7772811055183411,-0.9331821203231812,red
dnn_5class_cw,117,3,0,0,2.7682108350781784,0.5756707191467285,-0.6030402183532715,red
dnn_5class_cw,118,3,0,0,4.930551978025363,0.9922793507575988,-0.7084878087043762,red
dnn_5class_cw,119,2,2,1,1.726007180694627,0.8904499411582947,-0.37975606322288513,amber
dnn_5class_cw,120,1,1,1,50.96398809463424,0.9999337196350098,-0.0029512718319892883,green
dnn_5class_cw,121,3,0,0,20.59651051303736,0.9997984170913696,-0.21955475211143494,red
dnn_5class_cw,122,3,0,0,1.1803220304561737,0.9940273761749268,-0.7316128015518188,red
dnn_5class_cw,123,1,1,1,38.42026785065283,0.9999337196350098,-0.006728977430611849,green
dnn_5class_cw,124,2,0,0,0.529398523329716,0.6427487730979919,-0.9233204126358032,red
dnn_5class_cw,125,1,1,1,7.645254749341272,0.9999337196350098,-0.025737691670656204,green
dnn_5class_cw,126,1,1,1,1.258931823656632,0.9999337196350098,-0.009111394174396992,green
dnn_5class_cw,127,0,0,1,8.792260085040365,0.9999337196350098,-0.016858991235494614,red
dnn_5class_cw,128,0,0,1,8.272242054265021,0.9999337196350098,-0.06319607049226761,red
dnn_5class_cw,129,1,1,1,1.6260071527618443,0.8873243927955627,-0.5559640526771545,green
dnn_5class_cw,130,0,0,1,10.530083496292564,0.9999337196350098,-0.09626561403274536,red
dnn_5class_cw,131,1,1,1,19.438316387421153,0.9999337196350098,-0.06496092677116394,green
dnn_5class_cw,132,1,1,1,36.2556622406713,0.9999337196350098,-0.03487537056207657,green
dnn_5class_cw,133,1,1,1,141.5659331554464,0.9999337196350098,-0.0437316969037056,green
dnn_5class_cw,134,2,2,1,44.415829685732234,0.9999783039093018,-0.02759917825460434,amber
dnn_5class_cw,135,0,0,1,490.0034220450606,0.9997984766960144,-0.047139231115579605,red
dnn_5class_cw,136,4,3,0,1.0134152226003867,0.731959342956543,-0.20948854088783264,green
dnn_5class_cw,137,4,3,0,0.9326366126491756,0.7319594621658325,-0.2935657501220703,green
dnn_5class_cw,138,3,0,0,4.274055572787488,0.526383101940155,-0.5438220500946045,red
dnn_5class_cw,139,3,0,0,2.2888318889364054,0.9999337196350098,-0.12599140405654907,red
dnn_5class_cw,140,2,2,1,0.6488300239962748,0.9999783039093018,-0.013840727508068085,amber
dnn_5class_cw,141,2,2,1,2.2055631746037276,0.953696310520172,-0.09474804997444153,amber
dnn_5class_cw,142,3,0,0,42.57292616405532,0.9999337196350098,-0.07782640308141708,red
dnn_5class_cw,143,1,1,1,37.97457009128166,0.9999337196350098,-0.003865324193611741,green
dnn_5class_cw,144,2,2,1,0.5219705794341534,0.8224706649780273,-0.19746819138526917,amber
dnn_5class_cw,145,2,0,0,2.396137944220868,0.9825053811073304,-0.5729649066925049,red
dnn_5class_cw,146,0,0,1,7.17073159660386,0.9999337196350098,-0.07781873643398285,red
dnn_5class_cw,147,1,1,1,192.22519358883906,0.9999337196350098,-0.009146592579782009,green
dnn_5class_cw,148,0,0,1,4858.053499540934,0.9997984766960144,-0.07601447403430939,red
dnn_5class_cw,149,2,2,1,31.214105024350733,0.9999783039093018,-0.028404811397194862,amber
dnn_5class_cw,150,3,0,0,4.316382944274717,0.5264031291007996,-0.6746480464935303,red
dnn_5class_cw,151,2,2,1,0.7956657008663263,0.6183112263679504,-0.530550479888916,amber
dnn_5class_cw,152,2,2,1,0.4793967271049067,0.9549776911735536,-0.051468946039676666,amber
dnn_5class_cw,153,0,0,1,12.448686471825434,0.9999337196350098,-0.04571157321333885,red
dnn_5class_cw,154,0,0,1,88.00232032360984,0.9940294027328492,-0.3142603933811188,red
dnn_5class_cw,155,1,0,0,3.1869624413356052,0.9999337196350098,-0.0418909415602684,red
dnn_5class_cw,156,2,0,0,1.9999774957860972,0.9997984766960144,-0.1837240606546402,red
dnn_5class_cw,157,0,0,1,63287.85647404371,0.9997984766960144,-0.03770657256245613,red
dnn_5class_cw,158,1,0,0,9.228822917338588,0.9940294027328492,-0.3277352750301361,red
dnn_5class_cw,159,4,0,0,1.0998518202101162,0.8062423467636108,-1.0033249855041504,red
dnn_5class_cw,160,1,1,1,99.57155799037068,0.9999337196350098,-0.011462515220046043,green
dnn_5class_cw,161,2,2,1,4.851816742314382,0.9865758419036864,-0.10574876517057419,amber
dnn_5class_cw,162,0,0,1,99.83056755064042,0.9999337196350098,-0.06567337363958359,red
dnn_5class_cw,163,1,1,1,14.449817428670215,0.9999337196350098,-0.02748601883649826,green
dnn_5class_cw,164,2,2,1,2.392024630944757,0.986645519733429,-0.05965595319867134,amber
dnn_5class_cw,165,1,1,1,39.72897051748221,0.9999337196350098,-0.008521007373929024,green
dnn_5class_cw,166,2,0,0,0.7152761627750438,0.7119296193122864,-1.0605727434158325,red
dnn_5class_cw,167,3,0,0,3.776583109212632,0.9997984170913696,-0.1138230562210083,red
dnn_5class_cw,168,0,0,1,4159.972294492025,0.9997984766960144,-0.06270662695169449,red
dnn_5class_cw,169,0,0,1,525.9687638870187,0.9997984766960144,-0.05624070763587952,red
dnn_5class_cw,170,1,1,1,65.66671591887884,0.9999337196350098,-0.010945042595267296,green
dnn_5class_cw,171,2,2,1,57.219884077877076,0.9999783039093018,-0.005504242144525051,amber
dnn_5class_cw,172,2,1,0,1.581784071006501,0.9999337196350098,-0.04138823226094246,green
dnn_5class_cw,173,0,0,1,44.42975861749089,0.999798595905304,-0.07154284417629242,red
dnn_5class_cw,174,1,1,1,61.94915170460592,0.9999337196350098,-0.03876630216836929,green
dnn_5class_cw,175,2,1,0,1.262596158273914,0.9999337196350098,-0.03372945636510849,green
dnn_5class_cw,176,1,1,1,32.38044102823892,0.9999337196350098,-0.011161820031702518,green
dnn_5class_cw,177,3,0,0,1.8064405047069794,0.9877936244010924,-0.7615165710449219,red
dnn_5class_cw,178,0,0,1,133.6471487104573,0.9999337196350098,-0.021105777472257614,red
dnn_5class_cw,179,4,4,1,1.8949790198809022,0.8017416596412659,-0.2430115044116974,red
dnn_5class_cw,180,0,0,1,50.07139127680396,0.999798595905304,-0.09208262711763382,red
dnn_5class_cw,181,3,0,0,5.722767956471099,0.987654149532318,-0.7855271697044373,red
dnn_5class_cw,182,1,1,1,77.26081823549214,0.9999337196350098,-0.03275096416473389,green
dnn_5class_cw,183,1,1,1,64.33318128118384,0.9999337196350098,-0.028769589960575104,green
dnn_5class_cw,184,4,0,0,7.918187470610161,0.9997977614402772,-0.27638447284698486,red
dnn_5class_cw,185,1,1,1,68.92803776774227,0.9999337196350098,-0.011741233058273792,green
dnn_5class_cw,186,0,0,1,29.856262755197736,0.9860614538192748,-1.0246788263320923,red
dnn_5class_cw,187,0,0,1,9.284223232285452,0.9999337196350098,-0.030942406505346298,red
dnn_5class_cw,188,3,3,1,0.5937162226961313,0.6273737549781799,-0.32974928617477417,green
dnn_5class_cw,189,1,1,1,170.20340779110825,0.9999337196350098,-0.015126608312129974,green
dnn_5class_cw,190,0,0,1,11.646964187113316,0.999798595905304,-0.07296107709407806,red
dnn_5class_cw,191,4,0,0,3.5160934067882637,0.9997978806495668,-0.40048497915267944,red
dnn_5class_cw,192,1,1,1,16.116301652443536,0.9999337196350098,-0.0056830705143511295,green
dnn_5class_cw,193,3,0,0,2.603613491696479,0.9998130798339844,-0.11043471097946167,red
dnn_5class_cw,194,3,0,0,2.5834268680809322,0.9999337196350098,-0.11588923633098602,red
dnn_5class_cw,195,0,0,1,9.66439097776326,0.9999337196350098,-0.049533337354660034,red
dnn_5class_cw,196,2,1,0,1.8723392381440453,0.9978210926055908,-0.39787757396698,green
dnn_5class_cw,197,4,0,0,3.746349203000631,0.9997979998588562,-0.4462670683860779,red
dnn_5class_cw,198,3,0,0,73.11730434610683,0.999798595905304,-0.08155153691768646,red
dnn_5class_cw,199,4,0,0,0.8458752163805637,0.6574853658676147,-0.4603078067302704,red
dnn_5class_cw,200,1,1,1,93.52429167324931,0.9999337196350098,-0.007020492106676102,green
dnn_5class_cw,201,1,1,1,99.31279984940637,0.9999337196350098,-0.05396798625588417,green
dnn_5class_cw,202,2,2,1,0.5693372632598568,0.8754562139511108,-0.3168226182460785,amber
dnn_5class_cw,203,4,0,0,7.843338443366402,0.9997977614402772,-0.32989567518234253,red
dnn_5class_cw,204,0,0,1,61.346690968790845,0.9999337196350098,-0.01972769945859909,red
dnn_5class_cw,205,4,0,0,1.6724717463009382,0.839755654335022,-1.1472256183624268,red
dnn_5class_cw,206,2,1,0,1.873259576957006,0.9978210926055908,-0.4236030876636505,green
dnn_5class_cw,207,0,0,1,80109.39919863093,0.9997984766960144,-0.04628925025463104,red
dnn_5class_cw,208,2,2,1,0.7807692616120184,0.6183111667633057,-0.7285646796226501,amber
dnn_5class_cw,209,2,2,1,23.294655092495084,0.9999783039093018,-0.04297963157296181,amber
dnn_5class_cw,210,3,0,0,2.859874851320108,0.9997984766960144,-0.10757802426815033,red
dnn_5class_cw,211,1,0,0,9.269392620882305,0.999798595905304,-0.04315857216715813,red
dnn_5class_cw,212,1,1,1,64.31376652130965,0.9999337196350098,-0.013484410010278225,green
dnn_5class_cw,213,2,0,0,0.9564324128279605,0.9997915625572203,-0.8415001630783081,red
dnn_5class_cw,214,0,0,1,6.8309452435376095,0.9999337196350098,-0.02438831329345703,red
dnn_5class_cw,215,3,0,0,3.5246752957429024,0.99979829788208,-0.09834815561771393,red
dnn_5class_cw,216,3,0,0,3.721436897446621,0.9997984170913696,-0.11498725414276123,red
dnn_5class_cw,217,3,0,0,3.269591146059651,0.9999337196350098,-0.07587870210409164,red
dnn_5class_cw,218,3,0,0,2.8552726169121097,0.6730689406394958,-0.7149882316589355,red
dnn_5class_cw,219,1,1,1,40.95133685120647,0.9999337196350098,-0.016600817441940308,green
dnn_5class_cw,220,2,1,0,1.8567176340953122,0.952252209186554,-0.8337525725364685,green
dnn_5class_cw,221,1,1,1,103.09364237403257,0.9999337196350098,-0.0594695582985878,green
dnn_5class_cw,222,1,0,0,0.16080809262072535,0.6095279455184937,-0.9596958756446838,red
dnn_5class_cw,223,1,1,1,29.401864962740014,0.9999337196350098,-0.060492366552352905,green
dnn_5class_cw,224,1,0,0,1.184818205033557,0.8777128458023071,-0.8275710344314575,red
dnn_5class_cw,225,2,1,0,5.55465238354109,0.9999337196350098,-0.5121791362762451,green
dnn_5class_cw,226,2,0,0,1.290473376638126,0.9940295219421388,-0.4993729591369629,red
dnn_5class_cw,227,1,1,1,68.0314537042189,0.9999337196350098,-0.016390671953558922,green
dnn_5class_cw,228,3,0,0,0.5886683512356388,0.6749218106269836,-1.315237045288086,red
dnn_5class_cw,229,0,0,1,17.952341059644375,0.9997984766960144,-0.09185279905796051,red
dnn_5class_cw,230,2,2,1,2.3954073655684223,0.953696310520172,-0.10413859784603119,amber
dnn_5class_cw,231,1,1,1,6.871677029564909,0.9978210926055908,-0.18926556408405304,green
dnn_5class_cw,232,2,2,1,4.176336193189626,0.9978950023651124,-0.0370517335832119,amber
dnn_5class_cw,233,3,0,0,1.3965491608832254,0.9141070246696472,-1.3292505741119385,red
dnn_5class_cw,234,0,0,1,11.527031357755583,0.9999337196350098,-0.02581549435853958,red
dnn_5class_cw,235,3,0,0,2.8672278143164234,0.6723727583885193,-0.7323650121688843,red
dnn_5class_cw,236,1,1,1,2.502846474409763,0.9999337196350098,-0.06273162364959717,green
dnn_5class_cw,237,0,0,1,37.26448773354585,0.999798595905304,-0.03944607824087143,red
dnn_5class_cw,238,2,2,1,73.06923977920349,0.9810131192207336,-0.07331576198339462,amber
dnn_5class_cw,239,3,0,0,1.3014254449495735,0.8146564364433289,-1.469980001449585,red
dnn_5class_cw,240,1,1,1,111.70350027519119,0.9999337196350098,-0.021441170945763588,green
dnn_5class_cw,241,1,1,1,112.11422168928036,0.9999337196350098,-0.003716300241649151,green
dnn_5class_cw,242,4,0,0,1.098973260235372,0.8062539100646973,-0.9396567344665527,red
dnn_5class_cw,243,3,0,0,1.2028972085641831,0.777269721031189,-1.2563202381134033,red
dnn_5class_cw,244,1,1,1,119.94639224975575,0.9999337196350098,-0.030265264213085175,green
dnn_5class_cw,245,0,0,1,24.828688630057748,0.999798595905304,-0.03582579642534256,red
dnn_5class_cw,246,1,0,0,1.3458807573685359,0.9997983574867249,-0.46520286798477173,red
dnn_5class_cw,247,1,1,1,22.76685394757251,0.9999337196350098,-0.060972556471824646,green
dnn_5class_cw,248,3,0,0,3.283974460104595,0.9999337196350098,-0.07410544157028198,red
dnn_5class_cw,249,3,0,0,3.8881567384998075,0.9997984170913696,-0.101119264960289,red
dnn_5class_cw,250,3,0,0,3.4570899333947755,0.6448454856872559,-0.5375749468803406,red
dnn_5class_cw,251,0,0,1,14800.34750334456,0.9997984766960144,-0.0688142254948616,red
dnn_5class_cw,252,3,0,0,146.96079644419495,0.9999337196350098,-0.02860224060714245,red
dnn_5class_cw,253,1,0,0,1.2733264465484215,0.999793291091919,-0.8449019193649292,red
dnn_5class_cw,254,3,0,0,5.76384880133077,0.9876543283462524,-0.7873744964599609,red
dnn_5class_cw,255,1,0,0,4.252830498335819,0.9997984170913696,-0.09473799914121628,red
dnn_5class_cw,256,2,2,1,57.56826484124689,0.9999783039093018,-0.012669852934777737,amber
dnn_5class_cw,257,1,0,0,1.6155389015511816,0.9997979998588562,-0.2547811269760132,red
dnn_5class_cw,258,2,2,1,97.78013833855779,0.9999783039093018,-0.038535796105861664,amber
dnn_5class_cw,259,0,0,1,3.9629594277734115,0.9999337196350098,-0.07171143591403961,red
dnn_5class_cw,260,1,1,1,78.62231457092079,0.9999337196350098,-0.00441229110583663,green
dnn_5class_cw,261,4,0,0,0.6907882072118758,0.906112790107727,-0.9851348400115967,red
dnn_5class_cw,262,3,0,0,3.333524598433146,0.6483488082885742,-0.6923691034317017,red
dnn_5class_cw,263,0,4,0,1.9994009343665222,0.9119451642036438,-0.23500074446201324,red
dnn_5class_cw,264,4,0,0,1.2926646544421059,0.9664437174797058,-0.7412330508232117,red
dnn_5class_cw,265,3,0,0,2.475814528738789,0.9997984766960144,-0.07002678513526917,red
dnn_5class_cw,266,3,0,0,12.017698786635911,0.9997984766960144,-0.0874771997332573,red
dnn_5class_cw,267,0,0,1,138.9733791282094,0.999798595905304,-0.01705862209200859,red
dnn_5class_cw,268,1,1,1,45.254858032219765,0.9999337196350098,-0.007608203217387199,green
dnn_5class_cw,269,1,1,1,65.67322134364301,0.9999337196350098,-0.04225529730319977,green
dnn_5class_cw,270,0,0,1,4.907162360547256,0.9999337196350098,-0.02372271940112114,red
dnn_5class_cw,271,2,0,0,0.9258210758378882,0.9995113611221312,-0.9486504793167114,red
dnn_5class_cw,272,1,1,1,43.275277869500506,0.9999337196350098,-0.011031284928321838,green
dnn_5class_cw,273,0,0,1,0.9811168634302778,0.6753934621810913,-0.8473147749900818,red
dnn_5class_cw,274,3,0,0,2.1689397709660847,0.5077255368232727,-0.4355362057685852,red
dnn_5class_cw,275,0,0,1,392.3478956711679,0.9997984766960144,-0.12186991423368454,red
dnn_5class_cw,276,3,0,0,3.658118679426315,0.6336488723754883,-0.5837652087211609,red
dnn_5class_cw,277,0,0,1,5.485859990225386,0.9940286874771118,-0.3977559208869934,red
dnn_5class_cw,278,3,0,0,1.4703930795187665,0.9876503944396972,-0.8979414105415344,red
dnn_5class_cw,279,1,0,0,7.707895581549069,0.9997984766960144,-0.0725381001830101,red
dnn_5class_cw,280,1,1,1,45.759561817822664,0.9999337196350098,-0.005900078918784857,green
dnn_5class_cw,281,0,0,1,12767.773720419753,0.9999337196350098,-0.06976516544818878,red
dnn_5class_cw,282,3,0,0,1.8218759605632804,0.9925216436386108,-0.7047250866889954,red
dnn_5class_cw,283,3,0,0,5.830866455236357,0.987654149532318,-0.8148148059844971,red
dnn_5class_cw,284,0,0,1,23.88242167071943,0.9999337196350098,-0.01638960838317871,red
dnn_5class_cw,285,2,0,0,1.7682922466733488,0.9997984766960144,-0.33178699016571045,red
dnn_5class_cw,286,1,1,1,4.8822836003469945,0.8698756098747253,-0.5423858165740967,green
dnn_5class_cw,287,2,1,0,1.739145470748724,0.9999337196350098,-0.03923731669783592,green
dnn_5class_cw,288,0,0,1,11.028543067025112,0.9999337196350098,-0.04646956920623779,red
dnn_5class_cw,289,2,1,0,1.3366442903196487,0.9999337196350098,-0.154097780585289,green
dnn_5class_cw,290,3,0,0,2.409518649960852,0.999933660030365,-0.15293757617473602,red
dnn_5class_cw,291,3,0,0,2.5872828236977696,0.9999337196350098,-0.04843246564269066,red
dnn_5class_cw,292,3,0,0,84.12962150358254,0.9999337196350098,-0.020930176600813866,red
dnn_5class_cw,293,3,0,0,93.9734819541247,0.9997983574867249,-0.14895707368850708,red
dnn_5class_cw,294,3,0,0,43.824741267642274,0.9999164342880248,-0.03505449369549751,red
dnn_5class_cw,295,1,1,1,2.3306065161157417,0.7052225470542908,-0.9290171265602112,green
dnn_5class_cw,296,1,1,1,1.5023064478430688,0.7085176706314087,-0.5699275732040405,green
dnn_5class_cw,297,0,0,1,64.68206490638296,0.9997984766960144,-0.06438451260328293,red
dnn_5class_cw,298,0,0,1,12.840163750688683,0.9999337196350098,-0.020677894353866577,red
dnn_5class_cw,299,3,0,0,1.6487484530667262,0.9999337196350098,-0.023598002269864082,red
dnn_5class_cw,300,1,1,1,44.50497023919251,0.9999337196350098,-0.008705510757863522,green
dnn_5class_cw,301,0,0,1,66371.05195416554,0.9997984766960144,-0.06526542454957962,red
dnn_5class_cw,302,2,2,1,4.981359532839901,0.9999783039093018,-0.00503899808973074,amber
dnn_5class_cw,303,1,1,1,42.20131275014363,0.9999337196350098,-0.005319125019013882,green
dnn_5class_cw,304,1,1,1,22.335037783425175,0.9999337196350098,-0.03755199536681175,green
dnn_5class_cw,305,1,1,1,39.761639344224555,0.9999337196350098,-0.016162598505616188,green
dnn_5class_cw,306,2,2,1,2.0656606146773724,0.953696310520172,-0.18709075450897217,amber
dnn_5class_cw,307,3,3,1,1.2539846215330344,0.6273738145828247,-0.33866527676582336,green
dnn_5class_cw,308,2,2,1,3.924489780814376,0.9549776911735536,-0.10474671423435211,amber
dnn_5class_cw,309,4,0,0,1.0010032666133923,0.9663039445877076,-1.1643296480178833,red
dnn_5class_cw,310,0,0,1,52.83700889694589,0.9999337196350098,-0.01363320555537939,red
dnn_5class_cw,311,0,0,1,2432.6830845347376,0.999798595905304,-0.04793586581945419,red
dnn_5class_cw,312,2,2,1,36.97017322266763,0.9999783039093018,-0.009038303978741169,amber
dnn_5class_cw,313,2,2,1,59.969923608164954,0.9999783039093018,-0.016826294362545013,amber
