dataset,model,sample_position,true_class,pred_class,correct,c1,c2,c3,scts
nsl_kdd_v2,xgb_5class_cw,33,2,2,1,0.9920601844787598,0.6666666865348816,0.9920601844787598,86.89502716064453
nsl_kdd_v2,xgb_5class_cw,34,1,1,1,0.9999966621398926,0.6666666865348816,0.9999884963035583,87.35762023925781
nsl_kdd_v2,xgb_5class_cw,35,3,0,0,0.9999966621398926,0.6666666865348816,0.9999966621398926,87.35785675048828
nsl_kdd_v2,xgb_5class_cw,36,1,1,1,0.9999966621398926,0.5384615659713745,0.9999884963035583,81.35472106933594
nsl_kdd_v2,xgb_5class_cw,37,1,1,1,0.9999966621398926,0.5384615659713745,0.9999884963035583,81.35472106933594
nsl_kdd_v2,xgb_5class_cw,38,1,1,1,0.9999966621398926,0.5384615659713745,0.9999884963035583,81.35472106933594
nsl_kdd_v2,xgb_5class_cw,39,2,2,1,0.9999966621398926,0.5384615659713745,0.9999966621398926,81.35494232177734
nsl_kdd_v2,xgb_5class_cw,40,0,0,1,0.9999966621398926,0.6666666865348816,0.9999966621398926,87.35785675048828
nsl_kdd_v2,xgb_5class_cw,41,3,0,0,0.9999966621398926,0.6666666865348816,0.9999966621398926,87.35785675048828
nsl_kdd_v2,xgb_5class_cw,42,1,1,1,0.9999966621398926,0.5384615659713745,0.9999884963035583,81.35472106933594
nsl_kdd_v2,xgb_5class_cw,43,2,2,1,0.9999966621398926,0.6666666865348816,0.9999966621398926,87.35785675048828
nsl_kdd_v2,xgb_5class_cw,44,2,2,1,0.7199980020523071,0.6666666865348816,0.7199980020523071,70.17630004882812
nsl_kdd_v2,xgb_5class_cw,45,3,0,0,0.9999966621398926,0.6666666865348816,0.9999966621398926,87.35785675048828
nsl_kdd_v2,xgb_5class_cw,46,1,1,1,0.9999966621398926,0.6666666865348816,0.9999884963035583,87.35762023925781
nsl_kdd_v2,xgb_5class_cw,47,1,1,1,0.9999966621398926,0.6666666865348816,0.9999884963035583,87.35762023925781
nsl_kdd_v2,xgb_5class_cw,48,0,0,1,0.9999966621398926,0.5384615659713745,0.9999966621398926,81.35494232177734
nsl_kdd_v2,xgb_5class_cw,49,3,0,0,0.9999963045120239,0.5384615659713745,0.9999963045120239,81.35491943359375
nsl_kdd_v2,xgb_5class_cw,50,2,2,1,0.9999966621398926,0.6666666865348816,0.9999966621398926,87.35785675048828
nsl_kdd_v2,xgb_5class_cw,51,2,0,0,0.5999979972839355,0.8181818127632141,0.5999979972839355,66.53495025634766
nsl_kdd_v2,xgb_5class_cw,52,3,0,0,0.9999966621398926,0.6666666865348816,0.9999966621398926,87.35785675048828
nsl_kdd_v2,xgb_5class_cw,53,1,1,1,0.9999966621398926,0.6666666865348816,0.9999884963035583,87.35762023925781
nsl_kdd_v2,xgb_5class_cw,54,2,2,1,0.9999966621398926,0.5384615659713745,0.9999966621398926,81.35494232177734
nsl_kdd_v2,xgb_5class_cw,55,3,0,0,0.9999966621398926,0.5384615659713745,0.9999966621398926,81.35494232177734
nsl_kdd_v2,xgb_5class_cw,56,1,1,1,0.9999966621398926,0.5384615659713745,0.9999884963035583,81.35472106933594
nsl_kdd_v2,xgb_5class_cw,57,0,0,1,0.9999966621398926,0.6666666865348816,0.9999966621398926,87.35785675048828
nsl_kdd_v2,xgb_5class_cw,58,2,2,1,0.9999966621398926,0.6666666865348816,0.9999966621398926,87.35785675048828
nsl_kdd_v2,xgb_5class_cw,59,3,3,1,0.9918303489685059,0.5384615659713745,0.9795759916305542,80.5768051147461
nsl_kdd_v2,xgb_5class_cw,60,0,0,1,0.9999966621398926,0.6666666865348816,0.9999966621398926,87.35785675048828
nsl_kdd_v2,xgb_5class_cw,61,3,0,0,0.47852635383605957,0.4285714328289032,0.47852635383605957,46.125911712646484
nsl_kdd_v2,xgb_5class_cw,62,0,0,1,0.9999966621398926,0.6666666865348816,0.9999966621398926,87.35785675048828
nsl_kdd_v2,xgb_5class_cw,63,0,0,1,0.9999966621398926,0.5384615659713745,0.9999966621398926,81.35494232177734
nsl_kdd_v2,xgb_5class_cw,64,2,0,0,0.9999966621398926,0.8181818127632141,0.9999966621398926,93.52957916259766
nsl_kdd_v2,xgb_5class_cw,65,0,0,1,0.9999966621398926,0.6666666865348816,0.9999966621398926,87.35785675048828
nsl_kdd_v2,xgb_5class_cw,66,0,0,1,0.9999966621398926,0.6666666865348816,0.9999966621398926,87.35785675048828
nsl_kdd_v2,xgb_5class_cw,67,1,1,1,0.9729698300361633,0.5384615659713745,0.9070687890052795,78.03656005859375
nsl_kdd_v2,xgb_5class_cw,68,0,0,1,0.9999966621398926,0.6666666865348816,0.9999966621398926,87.35785675048828
nsl_kdd_v2,xgb_5class_cw,69,0,0,1,0.9999966621398926,0.6666666865348816,0.9999966621398926,87.35785675048828
nsl_kdd_v2,xgb_5class_cw,70,0,0,1,0.9999966621398926,0.6666666865348816,0.9999966621398926,87.35785675048828
nsl_kdd_v2,xgb_5class_cw,71,2,2,1,0.9999966621398926,0.8181818127632141,0.9999966621398926,93.52957916259766
nsl_kdd_v2,xgb_5class_cw,72,0,0,1,0.9999966621398926,0.5384615659713745,0.9999966621398926,81.35494232177734
nsl_kdd_v2,xgb_5class_cw,73,1,1,1,0.9999966621398926,0.5384615659713745,0.9999884963035583,81.35472106933594
nsl_kdd_v2,xgb_5class_cw,74,3,3,1,0.9914948344230652,0.5384615659713745,0.9787372350692749,80.54472351074219
nsl_kdd_v2,xgb_5class_cw,75,4,4,1,0.9684399366378784,0.5384615659713745,0.9684399366378784,79.63426971435547
nsl_kdd_v2,xgb_5class_cw,76,3,0,0,0.9999966621398926,0.5384615659713745,0.9999966621398926,81.35494232177734
nsl_kdd_v2,xgb_5class_cw,77,2,0,0,0.9999966621398926,0.5384615659713745,0.9999966621398926,81.35494232177734
nsl_kdd_v2,xgb_5class_cw,78,0,0,1,0.9999966621398926,0.6666666865348816,0.9999966621398926,87.35785675048828
nsl_kdd_v2,xgb_5class_cw,79,0,0,1,0.9999966621398926,0.8181818127632141,0.9999966621398926,93.52957916259766
nsl_kdd_v2,xgb_5class_cw,80,1,1,1,0.9999966621398926,0.6666666865348816,0.9999884963035583,87.35762023925781
nsl_kdd_v2,xgb_5class_cw,81,2,2,1,0.9999966621398926,0.6666666865348816,0.9999966621398926,87.35785675048828
nsl_kdd_v2,xgb_5class_cw,82,1,1,1,0.9999966621398926,0.6666666865348816,0.9999884963035583,87.35762023925781
nsl_kdd_v2,xgb_5class_cw,83,4,0,0,0.999996542930603,0.5384615659713745,0.999996542930603,81.35493469238281
nsl_kdd_v2,xgb_5class_cw,84,0,2,0,0.9999966621398926,0.5384615659713745,0.9999966621398926,81.35494232177734
nsl_kdd_v2,xgb_5class_cw,85,1,1,1,0.9999966621398926,0.6666666865348816,0.9999884963035583,87.35762023925781
nsl_kdd_v2,xgb_5class_cw,86,0,0,1,0.9999966621398926,0.6666666865348816,0.9999966621398926,87.35785675048828
nsl_kdd_v2,xgb_5class_cw,87,1,2,0,0.9729698300361633,0.6666666865348816,0.9729698300361633,85.77667236328125
nsl_kdd_v2,xgb_5class_cw,88,0,0,1,0.9999966621398926,0.6666666865348816,0.9999966621398926,87.35785675048828
nsl_kdd_v2,xgb_5class_cw,89,1,1,1,0.9999966621398926,0.6666666865348816,0.9999884963035583,87.35762023925781
nsl_kdd_v2,xgb_5class_cw,90,0,2,0,0.9999966621398926,0.4285714328289032,0.9999966621398926,75.39457702636719
nsl_kdd_v2,xgb_5class_cw,91,1,1,1,0.9999966621398926,0.6666666865348816,0.9999884963035583,87.35762023925781
nsl_kdd_v2,xgb_5class_cw,92,0,0,1,0.9999966621398926,0.5384615659713745,0.9999966621398926,81.35494232177734
nsl_kdd_v2,xgb_5class_cw,93,1,1,1,0.9999966621398926,0.5384615659713745,0.9999884963035583,81.35472106933594
nsl_kdd_v2,xgb_5class_cw,94,4,3,0,0.5999960899353027,0.3333333432674408,0.0,0.5848022103309631
nsl_kdd_v2,xgb_5class_cw,95,4,0,0,0.9999940991401672,0.8181818127632141,0.9999940991401672,93.5294189453125
nsl_kdd_v2,xgb_5class_cw,96,1,1,1,0.9999966621398926,0.6666666865348816,0.9999884963035583,87.35762023925781
nsl_kdd_v2,xgb_5class_cw,97,0,0,1,0.9999966621398926,0.5384615659713745,0.9999966621398926,81.35494232177734
nsl_kdd_v2,xgb_5class_cw,98,0,0,1,0.9999966621398926,0.6666666865348816,0.9999966621398926,87.35785675048828
nsl_kdd_v2,xgb_5class_cw,99,1,1,1,0.9999966621398926,0.6666666865348816,0.9999884963035583,87.35762023925781
nsl_kdd_v2,xgb_5class_cw,100,3,0,0,0.9999966025352478,0.5384615659713745,0.9999966025352478,81.35493469238281
nsl_kdd_v2,xgb_5class_cw,101,2,0,0,0.9999966621398926,0.6666666865348816,0.9999966621398926,87.35785675048828
nsl_kdd_v2,xgb_5class_cw,102,2,0,0,0.9999966621398926,0.6666666865348816,0.9999966621398926,87.35785675048828
nsl_kdd_v2,xgb_5class_cw,103,3,0,0,0.9999966621398926,0.5384615659713745,0.9999966621398926,81.35494232177734
nsl_kdd_v2,xgb_5class_cw,104,0,0,1,0.9999966621398926,0.5384615659713745,0.9999966621398926,81.35494232177734
nsl_kdd_v2,xgb_5class_cw,105,3,0,0,0.9999966621398926,0.6666666865348816,0.9999966621398926,87.35785675048828
nsl_kdd_v2,xgb_5class_cw,106,1,1,1,0.9999966621398926,0.6666666865348816,0.9999884963035583,87.35762023925781
nsl_kdd_v2,xgb_5class_cw,107,2,0,0,0.5999979972839355,0.8181818127632141,0.5999979972839355,66.53495025634766
nsl_kdd_v2,xgb_5class_cw,108,2,2,1,0.7199980020523071,0.5384615659713745,0.7199980020523071,65.35403442382812
nsl_kdd_v2,xgb_5class_cw,109,4,0,0,0.9999966621398926,0.5384615659713745,0.9999966621398926,81.35494232177734
nsl_kdd_v2,xgb_5class_cw,110,4,3,0,0.9473398327827454,0.5384615659713745,0.8683503866195679,76.22869873046875
nsl_kdd_v2,xgb_5class_cw,111,0,0,1,0.9999966621398926,0.5384615659713745,0.9999966621398926,81.35494232177734
nsl_kdd_v2,xgb_5class_cw,112,3,0,0,0.9999966621398926,0.8181818127632141,0.9999966621398926,93.52957916259766
nsl_kdd_v2,xgb_5class_cw,113,0,0,1,0.9999966621398926,0.5384615659713745,0.9999966621398926,81.35494232177734
nsl_kdd_v2,xgb_5class_cw,114,2,0,0,0.9999966621398926,0.8181818127632141,0.9999966621398926,93.52957916259766
nsl_kdd_v2,xgb_5class_cw,115,0,0,1,0.9999966621398926,0.6666666865348816,0.9999966621398926,87.35785675048828
nsl_kdd_v2,xgb_5class_cw,116,2,0,0,0.5999979972839355,0.6666666865348816,0.5999979972839355,62.14451217651367
nsl_kdd_v2,xgb_5class_cw,117,3,0,0,0.545452892780304,0.5384615659713745,0.545452892780304,54.311241149902344
nsl_kdd_v2,xgb_5class_cw,118,3,0,0,0.9999966621398926,0.5384615659713745,0.9999966621398926,81.35494232177734
nsl_kdd_v2,xgb_5class_cw,119,2,2,1,0.9999966621398926,0.5384615659713745,0.9999966621398926,81.35494232177734
nsl_kdd_v2,xgb_5class_cw,120,1,1,1,0.9999966621398926,0.8181818127632141,0.9999884963035583,93.5293197631836
nsl_kdd_v2,xgb_5class_cw,121,3,0,0,0.9999966621398926,0.6666666865348816,0.9999966621398926,87.35785675048828
nsl_kdd_v2,xgb_5class_cw,122,3,0,0,0.9999966621398926,0.6666666865348816,0.9999966621398926,87.35785675048828
nsl_kdd_v2,xgb_5class_cw,123,1,1,1,0.9999966621398926,0.6666666865348816,0.9999884963035583,87.35762023925781
nsl_kdd_v2,xgb_5class_cw,124,2,0,0,0.5999979972839355,0.6666666865348816,0.5999979972839355,62.14451217651367
nsl_kdd_v2,xgb_5class_cw,125,1,1,1,0.5714269280433655,0.5384615659713745,0.0,0.675105631351471
nsl_kdd_v2,xgb_5class_cw,126,1,1,1,0.9999966621398926,0.8181818127632141,0.9999884963035583,93.5293197631836
nsl_kdd_v2,xgb_5class_cw,127,0,0,1,0.9999966621398926,0.5384615659713745,0.9999966621398926,81.35494232177734
nsl_kdd_v2,xgb_5class_cw,128,0,0,1,0.9999966621398926,0.5384615659713745,0.9999966621398926,81.35494232177734
nsl_kdd_v2,xgb_5class_cw,129,1,1,1,0.9729698300361633,0.5384615659713745,0.9070687890052795,78.03656005859375
nsl_kdd_v2,xgb_5class_cw,130,0,0,1,0.9999966621398926,0.6666666865348816,0.9999966621398926,87.35785675048828
nsl_kdd_v2,xgb_5class_cw,131,1,1,1,0.9999966621398926,0.4285714328289032,0.9999884963035583,75.39437103271484
nsl_kdd_v2,xgb_5class_cw,132,1,1,1,0.9999966621398926,0.6666666865348816,0.9999884963035583,87.35762023925781
nsl_kdd_v2,xgb_5class_cw,133,1,1,1,0.9999966621398926,0.5384615659713745,0.9999884963035583,81.35472106933594
nsl_kdd_v2,xgb_5class_cw,134,2,2,1,0.9999966621398926,0.6666666865348816,0.9999966621398926,87.35785675048828
nsl_kdd_v2,xgb_5class_cw,135,0,0,1,0.9999966621398926,0.6666666865348816,0.9999966621398926,87.35785675048828
nsl_kdd_v2,xgb_5class_cw,136,4,0,0,0.5454467535018921,0.5384615659713745,0.5454467535018921,54.31083297729492
nsl_kdd_v2,xgb_5class_cw,137,4,3,0,0.5960119962692261,0.5384615659713745,0.0,0.6846519112586975
nsl_kdd_v2,xgb_5class_cw,138,3,0,0,0.9999966025352478,0.6666666865348816,0.9999966025352478,87.35784912109375
nsl_kdd_v2,xgb_5class_cw,139,3,0,0,0.9999966621398926,0.5384615659713745,0.9999966621398926,81.35494232177734
nsl_kdd_v2,xgb_5class_cw,140,2,2,1,0.9999966621398926,1.0,0.9999966621398926,99.9997787475586
nsl_kdd_v2,xgb_5class_cw,141,2,2,1,0.9999966621398926,0.5384615659713745,0.9999966621398926,81.35494232177734
nsl_kdd_v2,xgb_5class_cw,142,3,0,0,0.9999966621398926,0.6666666865348816,0.9999966621398926,87.35785675048828
nsl_kdd_v2,xgb_5class_cw,143,1,1,1,0.9999966621398926,0.6666666865348816,0.9999884963035583,87.35762023925781
nsl_kdd_v2,xgb_5class_cw,144,2,2,1,0.7199980020523071,1.0,0.7199980020523071,80.3318099975586
nsl_kdd_v2,xgb_5class_cw,145,2,2,1,0.9999966621398926,0.6666666865348816,0.9999966621398926,87.35785675048828
nsl_kdd_v2,xgb_5class_cw,146,0,0,1,0.9999966621398926,0.5384615659713745,0.9999966621398926,81.35494232177734
nsl_kdd_v2,xgb_5class_cw,147,1,1,1,0.9999966621398926,0.8181818127632141,0.9999884963035583,93.5293197631836
nsl_kdd_v2,xgb_5class_cw,148,0,0,1,0.9999966621398926,0.6666666865348816,0.9999966621398926,87.35785675048828
nsl_kdd_v2,xgb_5class_cw,149,2,2,1,0.9999966621398926,0.8181818127632141,0.9999966621398926,93.52957916259766
nsl_kdd_v2,xgb_5class_cw,150,3,0,0,0.9999966621398926,0.5384615659713745,0.9999966621398926,81.35494232177734
nsl_kdd_v2,xgb_5class_cw,151,2,2,1,0.7199980020523071,0.6666666865348816,0.7199980020523071,70.17630004882812
nsl_kdd_v2,xgb_5class_cw,152,2,0,0,0.5999979972839355,0.6666666865348816,0.5999979972839355,62.14451217651367
nsl_kdd_v2,xgb_5class_cw,153,0,0,1,0.9999966621398926,0.4285714328289032,0.9999966621398926,75.39457702636719
nsl_kdd_v2,xgb_5class_cw,154,0,0,1,0.9999966621398926,0.4285714328289032,0.9999966621398926,75.39457702636719
nsl_kdd_v2,xgb_5class_cw,155,1,0,0,0.9999966621398926,0.4285714328289032,0.9999966621398926,75.39457702636719
nsl_kdd_v2,xgb_5class_cw,156,2,2,1,0.9999966621398926,0.8181818127632141,0.9999966621398926,93.52957916259766
nsl_kdd_v2,xgb_5class_cw,157,0,0,1,0.9999966621398926,0.6666666865348816,0.9999966621398926,87.35785675048828
nsl_kdd_v2,xgb_5class_cw,158,1,0,0,0.85526043176651,0.5384615659713745,0.85526043176651,73.3022232055664
nsl_kdd_v2,xgb_5class_cw,159,4,3,0,0.873623788356781,0.3333333432674408,0.6840614676475525,58.402679443359375
nsl_kdd_v2,xgb_5class_cw,160,1,1,1,0.9999966621398926,0.6666666865348816,0.9999884963035583,87.35762023925781
nsl_kdd_v2,xgb_5class_cw,161,2,2,1,0.9999966621398926,0.6666666865348816,0.9999966621398926,87.35785675048828
nsl_kdd_v2,xgb_5class_cw,162,0,0,1,0.9999966621398926,0.5384615659713745,0.9999966621398926,81.35494232177734
nsl_kdd_v2,xgb_5class_cw,163,1,1,1,0.9999966621398926,0.5384615659713745,0.9999884963035583,81.35472106933594
nsl_kdd_v2,xgb_5class_cw,164,2,2,1,0.9999966621398926,0.4285714328289032,0.9999966621398926,75.39457702636719
nsl_kdd_v2,xgb_5class_cw,165,1,1,1,0.9999966621398926,0.6666666865348816,0.9999884963035583,87.35762023925781
nsl_kdd_v2,xgb_5class_cw,166,2,2,1,0.7199980020523071,0.6666666865348816,0.7199980020523071,70.17630004882812
nsl_kdd_v2,xgb_5class_cw,167,3,0,0,0.9999966621398926,0.6666666865348816,0.9999966621398926,87.35785675048828
nsl_kdd_v2,xgb_5class_cw,168,0,0,1,0.9999966621398926,0.6666666865348816,0.9999966621398926,87.35785675048828
nsl_kdd_v2,xgb_5class_cw,169,0,0,1,0.9999966621398926,0.5384615659713745,0.9999966621398926,81.35494232177734
nsl_kdd_v2,xgb_5class_cw,170,1,1,1,0.9920601844787598,0.5384615659713745,0.9727025032043457,80.39411163330078
nsl_kdd_v2,xgb_5class_cw,171,2,2,1,0.9999966621398926,0.6666666865348816,0.9999966621398926,87.35785675048828
nsl_kdd_v2,xgb_5class_cw,172,2,1,0,0.9920601844787598,0.6666666865348816,0.9727025032043457,86.32612609863281
nsl_kdd_v2,xgb_5class_cw,173,0,0,1,0.9999966621398926,0.5384615659713745,0.9999966621398926,81.35494232177734
nsl_kdd_v2,xgb_5class_cw,174,1,1,1,0.9999966621398926,0.8181818127632141,0.9999884963035583,93.5293197631836
nsl_kdd_v2,xgb_5class_cw,175,2,1,0,0.9729698300361633,0.5384615659713745,0.9070687890052795,78.03656005859375
nsl_kdd_v2,xgb_5class_cw,176,1,1,1,0.9999966621398926,0.8181818127632141,0.9999884963035583,93.5293197631836
nsl_kdd_v2,xgb_5class_cw,177,3,0,0,0.9999966621398926,0.5384615659713745,0.9999966621398926,81.35494232177734
nsl_kdd_v2,xgb_5class_cw,178,0,0,1,0.9999966621398926,0.5384615659713745,0.9999966621398926,81.35494232177734
nsl_kdd_v2,xgb_5class_cw,179,4,0,0,0.6873887181282043,0.5384615659713745,0.6873887181282043,63.365543365478516
nsl_kdd_v2,xgb_5class_cw,180,0,0,1,0.9999966621398926,0.5384615659713745,0.9999966621398926,81.35494232177734
nsl_kdd_v2,xgb_5class_cw,181,3,0,0,0.545452892780304,0.5384615659713745,0.545452892780304,54.311241149902344
nsl_kdd_v2,xgb_5class_cw,182,1,1,1,0.9999966621398926,0.5384615659713745,0.9999884963035583,81.35472106933594
nsl_kdd_v2,xgb_5class_cw,183,1,1,1,0.9999966621398926,0.5384615659713745,0.9999884963035583,81.35472106933594
nsl_kdd_v2,xgb_5class_cw,184,4,0,0,0.9999966621398926,0.8181818127632141,0.9999966621398926,93.52957916259766
nsl_kdd_v2,xgb_5class_cw,185,1,1,1,0.9999966621398926,0.8181818127632141,0.9999884963035583,93.5293197631836
nsl_kdd_v2,xgb_5class_cw,186,0,0,1,0.999996542930603,0.5384615659713745,0.999996542930603,81.35493469238281
nsl_kdd_v2,xgb_5class_cw,187,0,0,1,0.9999966621398926,0.8181818127632141,0.9999966621398926,93.52957916259766
nsl_kdd_v2,xgb_5class_cw,188,3,0,0,0.5714269280433655,0.6666666865348816,0.5714269280433655,60.15568923950195
nsl_kdd_v2,xgb_5class_cw,189,1,1,1,0.9999966621398926,0.6666666865348816,0.9999884963035583,87.35762023925781
nsl_kdd_v2,xgb_5class_cw,190,0,0,1,0.9999966621398926,0.5384615659713745,0.9999966621398926,81.35494232177734
nsl_kdd_v2,xgb_5class_cw,191,4,4,1,0.9725083112716675,0.5384615659713745,0.9725083112716675,79.85714721679688
nsl_kdd_v2,xgb_5class_cw,192,1,1,1,0.9999966621398926,0.5384615659713745,0.9999884963035583,81.35472106933594
nsl_kdd_v2,xgb_5class_cw,193,3,0,0,0.9999966621398926,0.5384615659713745,0.9999966621398926,81.35494232177734
nsl_kdd_v2,xgb_5class_cw,194,3,0,0,0.9999966621398926,0.8181818127632141,0.9999966621398926,93.52957916259766
nsl_kdd_v2,xgb_5class_cw,195,0,0,1,0.9999966621398926,0.6666666865348816,0.9999966621398926,87.35785675048828
nsl_kdd_v2,xgb_5class_cw,196,2,0,0,0.9999966621398926,0.5384615659713745,0.9999966621398926,81.35494232177734
nsl_kdd_v2,xgb_5class_cw,197,4,0,0,0.9999966621398926,0.5384615659713745,0.9999966621398926,81.35494232177734
nsl_kdd_v2,xgb_5class_cw,198,3,0,0,0.9999966621398926,0.5384615659713745,0.9999966621398926,81.35494232177734
nsl_kdd_v2,xgb_5class_cw,199,4,0,0,0.9816734194755554,0.6666666865348816,0.9816734194755554,86.28744506835938
nsl_kdd_v2,xgb_5class_cw,200,1,1,1,0.9999966621398926,0.6666666865348816,0.9999884963035583,87.35762023925781
nsl_kdd_v2,xgb_5class_cw,201,1,1,1,0.9999966621398926,0.6666666865348816,0.9999884963035583,87.35762023925781
nsl_kdd_v2,xgb_5class_cw,202,2,2,1,0.7199980020523071,0.8181818127632141,0.7199980020523071,75.13416290283203
nsl_kdd_v2,xgb_5class_cw,203,4,0,0,0.9999966621398926,0.6666666865348816,0.9999966621398926,87.35785675048828
nsl_kdd_v2,xgb_5class_cw,204,0,0,1,0.9999966621398926,0.6666666865348816,0.9999966621398926,87.35785675048828
nsl_kdd_v2,xgb_5class_cw,205,4,0,0,0.9999948740005493,0.6666666865348816,0.9999948740005493,87.35774993896484
nsl_kdd_v2,xgb_5class_cw,206,2,0,0,0.9999966621398926,0.6666666865348816,0.9999966621398926,87.35785675048828
nsl_kdd_v2,xgb_5class_cw,207,0,0,1,0.9999966621398926,0.6666666865348816,0.9999966621398926,87.35785675048828
nsl_kdd_v2,xgb_5class_cw,208,2,0,0,0.5999979972839355,0.6666666865348816,0.5999979972839355,62.14451217651367
nsl_kdd_v2,xgb_5class_cw,209,2,2,1,0.9999966621398926,0.8181818127632141,0.9999966621398926,93.52957916259766
nsl_kdd_v2,xgb_5class_cw,210,3,0,0,0.9999966621398926,0.6666666865348816,0.9999966621398926,87.35785675048828
nsl_kdd_v2,xgb_5class_cw,211,1,0,0,0.9999966621398926,0.3333333432674408,0.9999966621398926,69.33597564697266
nsl_kdd_v2,xgb_5class_cw,212,1,1,1,0.9999966621398926,0.8181818127632141,0.9999884963035583,93.5293197631836
nsl_kdd_v2,xgb_5class_cw,213,2,0,0,0.9999966621398926,0.6666666865348816,0.9999966621398926,87.35785675048828
nsl_kdd_v2,xgb_5class_cw,214,0,0,1,0.9999966621398926,0.4285714328289032,0.9999966621398926,75.39457702636719
nsl_kdd_v2,xgb_5class_cw,215,3,0,0,0.9999966621398926,0.5384615659713745,0.9999966621398926,81.35494232177734
nsl_kdd_v2,xgb_5class_cw,216,3,0,0,0.9999966621398926,0.6666666865348816,0.9999966621398926,87.35785675048828
nsl_kdd_v2,xgb_5class_cw,217,3,0,0,0.9999966621398926,0.6666666865348816,0.9999966621398926,87.35785675048828
nsl_kdd_v2,xgb_5class_cw,218,3,0,0,0.9999966621398926,0.6666666865348816,0.9999966621398926,87.35785675048828
nsl_kdd_v2,xgb_5class_cw,219,1,1,1,0.9999966621398926,0.6666666865348816,0.9999884963035583,87.35762023925781
nsl_kdd_v2,xgb_5class_cw,220,2,0,0,0.5999979972839355,0.8181818127632141,0.5999979972839355,66.53495025634766
nsl_kdd_v2,xgb_5class_cw,221,1,1,1,0.9999966621398926,0.8181818127632141,0.9999884963035583,93.5293197631836
nsl_kdd_v2,xgb_5class_cw,222,1,1,1,0.5263144373893738,0.5384615659713745,0.0,0.6568505764007568
nsl_kdd_v2,xgb_5class_cw,223,1,1,1,0.9999966621398926,0.4285714328289032,0.9999884963035583,75.39437103271484
nsl_kdd_v2,xgb_5class_cw,224,1,1,1,0.7098365426063538,0.5384615659713745,0.002401888370513916,9.719008445739746
nsl_kdd_v2,xgb_5class_cw,225,2,1,0,0.9920601844787598,0.5384615659713745,0.9727025032043457,80.39411163330078
