dataset,model,sample_position,true_class,pred_class,correct,c1,c2,c3,scts
nsl_kdd_v2,xgb_5class_cw,273,0,0,1,0.9999979138374329,0.6666666865348816,0.0,0.873579740524292
nsl_kdd_v2,xgb_5class_cw,274,3,3,1,0.9905639886856079,0.6666666865348816,0.9781647324562073,86.44391632080078
nsl_kdd_v2,xgb_5class_cw,275,0,0,1,0.9999979734420776,0.6666666865348816,0.02857142873108387,26.70627212524414
nsl_kdd_v2,xgb_5class_cw,276,3,0,0,0.9999979138374329,0.5384615659713745,0.0,0.8135504722595215
nsl_kdd_v2,xgb_5class_cw,277,0,0,1,0.9999979138374329,0.5384615659713745,0.0,0.8135504722595215
nsl_kdd_v2,xgb_5class_cw,278,3,4,0,0.6304474472999573,0.4285714328289032,0.0,0.646483302116394
nsl_kdd_v2,xgb_5class_cw,279,1,0,0,0.9999979138374329,0.5384615659713745,0.0,0.8135504722595215
nsl_kdd_v2,xgb_5class_cw,280,1,1,1,0.9999979734420776,0.6666666865348816,0.0,0.873579740524292
nsl_kdd_v2,xgb_5class_cw,281,0,0,1,0.9999979734420776,0.5384615659713745,0.02857142873108387,24.87111473083496
nsl_kdd_v2,xgb_5class_cw,282,3,0,0,0.9999979734420776,0.6666666865348816,0.02857142873108387,26.70627212524414
nsl_kdd_v2,xgb_5class_cw,283,3,0,0,0.6249988079071045,0.5384615659713745,0.0,0.6955759525299072
nsl_kdd_v2,xgb_5class_cw,284,0,0,1,0.9999979734420776,0.5384615659713745,0.02857142873108387,24.87111473083496
nsl_kdd_v2,xgb_5class_cw,285,2,2,1,0.9999979734420776,0.8181818127632141,0.0,0.9352970719337463
nsl_kdd_v2,xgb_5class_cw,286,1,1,1,0.9905639886856079,0.5384615659713745,0.0,0.8109841346740723
nsl_kdd_v2,xgb_5class_cw,287,2,1,0,0.9905639886856079,0.5384615659713745,0.0,0.8109841346740723
nsl_kdd_v2,xgb_5class_cw,288,0,0,1,0.9999979734420776,0.5384615659713745,0.02857142873108387,24.87111473083496
nsl_kdd_v2,xgb_5class_cw,289,2,1,0,0.9905639886856079,0.5384615659713745,0.0,0.8109841346740723
nsl_kdd_v2,xgb_5class_cw,290,3,0,0,0.9999979734420776,0.5384615659713745,0.02857142873108387,24.87111473083496
nsl_kdd_v2,xgb_5class_cw,291,3,0,0,0.9999979734420776,0.6666666865348816,0.02857142873108387,26.70627212524414
nsl_kdd_v2,xgb_5class_cw,292,3,0,0,0.9999979734420776,0.6666666865348816,0.02857142873108387,26.70627212524414
nsl_kdd_v2,xgb_5class_cw,293,3,0,0,0.9999974966049194,0.5384615659713745,0.0,0.8135504126548767
nsl_kdd_v2,xgb_5class_cw,294,3,0,0,0.9999979734420776,0.6666666865348816,0.02857142873108387,26.70627212524414
nsl_kdd_v2,xgb_5class_cw,295,1,1,1,0.8250616192817688,0.6666666865348816,0.0,0.8193415403366089
nsl_kdd_v2,xgb_5class_cw,296,1,1,1,0.9999979734420776,0.6666666865348816,0.0,0.873579740524292
nsl_kdd_v2,xgb_5class_cw,297,0,0,1,0.9999979734420776,0.5384615659713745,0.02857142873108387,24.87111473083496
nsl_kdd_v2,xgb_5class_cw,298,0,0,1,0.9999979734420776,0.6666666865348816,0.02857142873108387,26.70627212524414
nsl_kdd_v2,xgb_5class_cw,299,3,0,0,0.9999979734420776,0.5384615659713745,0.02857142873108387,24.87111473083496
nsl_kdd_v2,xgb_5class_cw,300,1,1,1,0.9999979734420776,0.6666666865348816,0.0,0.873579740524292
nsl_kdd_v2,xgb_5class_cw,301,0,0,1,0.9999979734420776,0.4285714328289032,0.02857142873108387,23.04896354675293
nsl_kdd_v2,xgb_5class_cw,302,2,2,1,0.9999979734420776,0.5384615659713745,0.0,0.813550591468811
nsl_kdd_v2,xgb_5class_cw,303,1,1,1,0.9999979734420776,0.6666666865348816,0.0,0.873579740524292
nsl_kdd_v2,xgb_5class_cw,304,1,1,1,0.9999979734420776,0.4285714328289032,0.0,0.753946840763092
nsl_kdd_v2,xgb_5class_cw,305,1,1,1,0.9999979734420776,0.5384615659713745,0.0,0.813550591468811
nsl_kdd_v2,xgb_5class_cw,306,2,2,1,0.9999979734420776,0.5384615659713745,0.0,0.813550591468811
nsl_kdd_v2,xgb_5class_cw,307,3,3,1,0.9905639886856079,0.5384615659713745,0.9781647324562073,80.5038070678711
nsl_kdd_v2,xgb_5class_cw,308,2,2,1,0.9999979734420776,0.8181818127632141,0.0,0.9352970719337463
nsl_kdd_v2,xgb_5class_cw,309,4,0,0,0.9999968409538269,0.4285714328289032,0.0,0.7539465427398682
nsl_kdd_v2,xgb_5class_cw,310,0,0,1,0.9999979734420776,0.5384615659713745,0.02857142873108387,24.87111473083496
nsl_kdd_v2,xgb_5class_cw,311,0,0,1,0.9999979734420776,0.5384615659713745,0.02857142873108387,24.87111473083496
nsl_kdd_v2,xgb_5class_cw,312,2,2,1,0.9999979734420776,0.5384615659713745,0.0,0.813550591468811
nsl_kdd_v2,xgb_5class_cw,313,2,2,1,0.9999979734420776,0.5384615659713745,0.0,0.813550591468811
nsl_kdd_v2,xgb_5class_cw,314,1,1,1,0.9999979734420776,0.8181818127632141,0.0,0.9352970719337463
nsl_kdd_v2,xgb_5class_cw,315,1,1,1,0.9999979734420776,0.5384615659713745,0.0,0.813550591468811
nsl_kdd_v2,xgb_5class_cw,316,0,0,1,0.9999979734420776,0.5384615659713745,0.02857142873108387,24.87111473083496
nsl_kdd_v2,xgb_5class_cw,317,3,0,0,0.7084696888923645,0.4285714328289032,0.0,0.6721220016479492
nsl_kdd_v2,xgb_5class_cw,318,0,0,1,0.9999979734420776,0.6666666865348816,0.02857142873108387,26.70627212524414
nsl_kdd_v2,xgb_5class_cw,319,3,0,0,0.999997615814209,0.5384615659713745,0.0,0.8135504126548767
nsl_kdd_v2,xgb_5class_cw,320,3,0,0,0.9999979734420776,0.5384615659713745,0.02857142873108387,24.87111473083496
nsl_kdd_v2,xgb_5class_cw,321,1,1,1,0.7646487951278687,0.5384615659713745,0.0,0.743941605091095
nsl_kdd_v2,xgb_5class_cw,322,3,0,0,0.9999979138374329,0.6666666865348816,0.0,0.873579740524292
nsl_kdd_v2,xgb_5class_cw,323,1,1,1,0.9999979734420776,0.8181818127632141,0.0,0.9352970719337463
nsl_kdd_v2,xgb_5class_cw,324,1,1,1,0.9999979734420776,0.5384615659713745,0.0,0.813550591468811
nsl_kdd_v2,xgb_5class_cw,325,3,0,0,0.9999979138374329,0.6666666865348816,0.0,0.873579740524292
nsl_kdd_v2,xgb_5class_cw,326,0,0,1,0.9999979734420776,0.5384615659713745,0.02857142873108387,24.87111473083496
nsl_kdd_v2,xgb_5class_cw,327,1,1,1,0.5874850749969482,0.6666666865348816,0.0,0.7316473126411438
nsl_kdd_v2,xgb_5class_cw,328,2,0,0,0.9999979138374329,0.5384615659713745,0.0,0.8135504722595215
nsl_kdd_v2,xgb_5class_cw,329,3,0,0,0.9999979138374329,0.5384615659713745,0.0,0.8135504722595215
nsl_kdd_v2,xgb_5class_cw,330,2,2,1,0.9999979734420776,0.6666666865348816,0.0,0.873579740524292
nsl_kdd_v2,xgb_5class_cw,331,3,0,0,0.9999979138374329,0.6666666865348816,0.0,0.873579740524292
nsl_kdd_v2,xgb_5class_cw,332,3,0,0,0.9999979734420776,0.8181818127632141,0.02857142873108387,28.593036651611328
nsl_kdd_v2,xgb_5class_cw,333,2,2,1,0.9999979734420776,0.6666666865348816,0.0,0.873579740524292
nsl_kdd_v2,xgb_5class_cw,334,0,0,1,0.9999979734420776,0.5384615659713745,0.02857142873108387,24.87111473083496
nsl_kdd_v2,xgb_5class_cw,335,2,2,1,0.9999979734420776,0.6666666865348816,0.0,0.873579740524292
nsl_kdd_v2,xgb_5class_cw,336,3,0,0,0.9999979138374329,0.5384615659713745,0.0,0.8135504722595215
nsl_kdd_v2,xgb_5class_cw,337,0,0,1,0.9999979734420776,0.5384615659713745,0.02857142873108387,24.87111473083496
nsl_kdd_v2,xgb_5class_cw,338,2,2,1,0.9999979734420776,0.6666666865348816,0.0,0.873579740524292
nsl_kdd_v2,xgb_5class_cw,339,0,0,1,0.9999979734420776,0.6666666865348816,0.02857142873108387,26.70627212524414
nsl_kdd_v2,xgb_5class_cw,340,1,1,1,0.9999979734420776,0.8181818127632141,0.0,0.9352970719337463
nsl_kdd_v2,xgb_5class_cw,341,0,0,1,0.9999979734420776,0.6666666865348816,0.02857142873108387,26.70627212524414
nsl_kdd_v2,xgb_5class_cw,342,3,0,0,0.9999979138374329,0.5384615659713745,0.0,0.8135504722595215
nsl_kdd_v2,xgb_5class_cw,343,1,1,1,0.9999979734420776,0.6666666865348816,0.0,0.873579740524292
nsl_kdd_v2,xgb_5class_cw,344,3,0,0,0.9999979138374329,0.6666666865348816,0.0,0.873579740524292
nsl_kdd_v2,xgb_5class_cw,345,0,0,1,0.9999979734420776,0.5384615659713745,0.02857142873108387,24.87111473083496
nsl_kdd_v2,xgb_5class_cw,346,0,0,1,0.9999979734420776,0.5384615659713745,0.02857142873108387,24.87111473083496
nsl_kdd_v2,xgb_5class_cw,347,2,2,1,0.9999979734420776,0.6666666865348816,0.0,0.873579740524292
nsl_kdd_v2,xgb_5class_cw,348,0,0,1,0.9999979734420776,0.5384615659713745,0.02857142873108387,24.87111473083496
nsl_kdd_v2,xgb_5class_cw,349,2,0,0,0.7857123613357544,0.6666666865348816,0.0,0.8061033487319946
nsl_kdd_v2,xgb_5class_cw,350,2,2,1,0.9999979734420776,0.5384615659713745,0.0,0.813550591468811
nsl_kdd_v2,xgb_5class_cw,351,0,0,1,0.9999979734420776,0.6666666865348816,0.02857142873108387,26.70627212524414
nsl_kdd_v2,xgb_5class_cw,352,0,0,1,0.9999979734420776,0.6666666865348816,0.02857142873108387,26.70627212524414
nsl_kdd_v2,xgb_5class_cw,353,1,1,1,0.9999979734420776,0.5384615659713745,0.0,0.813550591468811
nsl_kdd_v2,xgb_5class_cw,354,3,0,0,0.9999979734420776,0.6666666865348816,0.02857142873108387,26.70627212524414
nsl_kdd_v2,xgb_5class_cw,355,1,0,0,0.9999979138374329,0.5384615659713745,0.0,0.8135504722595215
nsl_kdd_v2,xgb_5class_cw,356,1,1,1,0.9999979734420776,0.6666666865348816,0.0,0.873579740524292
nsl_kdd_v2,xgb_5class_cw,357,1,0,0,0.9999979138374329,0.6666666865348816,0.0,0.873579740524292
nsl_kdd_v2,xgb_5class_cw,358,0,0,1,0.9999979734420776,0.5384615659713745,0.02857142873108387,24.87111473083496
nsl_kdd_v2,xgb_5class_cw,359,4,4,1,0.5481745004653931,0.5384615659713745,0.0,0.6658214330673218
nsl_kdd_v2,xgb_5class_cw,360,2,0,0,0.8265880346298218,0.6666666865348816,0.0,0.819846510887146
nsl_kdd_v2,xgb_5class_cw,361,2,0,0,0.6447290182113647,0.8181818127632141,0.0,0.8079955577850342
nsl_kdd_v2,xgb_5class_cw,362,0,0,1,0.9999979734420776,0.5384615659713745,0.02857142873108387,24.87111473083496
nsl_kdd_v2,xgb_5class_cw,363,2,2,1,0.9999979734420776,0.8181818127632141,0.0,0.9352970719337463
nsl_kdd_v2,xgb_5class_cw,364,0,1,0,0.9666647911071777,0.5384615659713745,0.0,0.804408848285675
nsl_kdd_v2,xgb_5class_cw,365,1,1,1,0.9999979734420776,0.8181818127632141,0.0,0.9352970719337463
nsl_kdd_v2,xgb_5class_cw,366,0,1,0,0.9905639886856079,0.6666666865348816,0.0,0.8708239793777466
nsl_kdd_v2,xgb_5class_cw,367,3,0,0,0.9999979138374329,0.6666666865348816,0.0,0.873579740524292
nsl_kdd_v2,xgb_5class_cw,368,3,0,0,0.9999979138374329,0.6666666865348816,0.0,0.873579740524292
nsl_kdd_v2,xgb_5class_cw,369,0,0,1,0.9999979734420776,0.6666666865348816,0.02857142873108387,26.70627212524414
nsl_kdd_v2,xgb_5class_cw,370,3,0,0,0.6249988079071045,0.5384615659713745,0.0,0.6955759525299072
nsl_kdd_v2,xgb_5class_cw,371,0,0,1,0.9999979734420776,0.6666666865348816,0.02857142873108387,26.70627212524414
nsl_kdd_v2,xgb_5class_cw,372,1,1,1,0.9999979734420776,0.4285714328289032,0.0,0.753946840763092
nsl_kdd_v2,xgb_5class_cw,373,2,0,0,0.7245404124259949,0.6666666865348816,0.0,0.7846158146858215
nsl_kdd_v2,xgb_5class_cw,374,1,0,0,0.9999979138374329,0.5384615659713745,0.0,0.8135504722595215
nsl_kdd_v2,xgb_5class_cw,375,3,0,0,0.9999979138374329,0.8181818127632141,0.0,0.9352970719337463
nsl_kdd_v2,xgb_5class_cw,376,0,0,1,0.9999979734420776,0.5384615659713745,0.02857142873108387,24.87111473083496
nsl_kdd_v2,xgb_5class_cw,377,2,2,1,0.9999979734420776,0.4285714328289032,0.0,0.753946840763092
nsl_kdd_v2,xgb_5class_cw,378,2,2,1,0.9999979734420776,1.0,0.0,0.9999991655349731
nsl_kdd_v2,xgb_5class_cw,379,3,0,0,0.6249987483024597,0.6666666865348816,0.0,0.7469001412391663
nsl_kdd_v2,xgb_5class_cw,380,2,2,1,0.9999979734420776,0.5384615659713745,0.0,0.813550591468811
nsl_kdd_v2,xgb_5class_cw,381,1,1,1,0.9999979734420776,0.6666666865348816,0.0,0.873579740524292
nsl_kdd_v2,xgb_5class_cw,382,0,0,1,0.9999979734420776,0.6666666865348816,0.02857142873108387,26.70627212524414
nsl_kdd_v2,xgb_5class_cw,383,4,4,1,0.7262792587280273,0.5384615659713745,0.0,0.731283962726593
nsl_kdd_v2,xgb_5class_cw,384,3,0,0,0.9999979734420776,0.5384615659713745,0.02857142873108387,24.87111473083496
nsl_kdd_v2,xgb_5class_cw,385,2,2,1,0.9999979734420776,1.0,0.0,0.9999991655349731
nsl_kdd_v2,xgb_5class_cw,386,3,0,0,0.9999979138374329,0.5384615659713745,0.0,0.8135504722595215
nsl_kdd_v2,xgb_5class_cw,387,2,2,1,0.9905639886856079,0.6666666865348816,0.0,0.8708239793777466
nsl_kdd_v2,xgb_5class_cw,388,2,2,1,0.9999979734420776,0.5384615659713745,0.0,0.813550591468811
nsl_kdd_v2,xgb_5class_cw,389,2,2,1,0.9999979734420776,0.6666666865348816,0.0,0.873579740524292
nsl_kdd_v2,xgb_5class_cw,390,4,4,1,0.9905653595924377,0.5384615659713745,0.0,0.8109844923019409
nsl_kdd_v2,xgb_5class_cw,391,1,1,1,0.9999979734420776,0.8181818127632141,0.0,0.9352970719337463
nsl_kdd_v2,xgb_5class_cw,392,0,0,1,0.9999979734420776,0.6666666865348816,0.02857142873108387,26.70627212524414
nsl_kdd_v2,xgb_5class_cw,393,1,1,1,0.9999979734420776,0.8181818127632141,0.0,0.9352970719337463
nsl_kdd_v2,xgb_5class_cw,394,2,2,1,0.9999979734420776,0.6666666865348816,0.0,0.873579740524292
nsl_kdd_v2,xgb_5class_cw,395,2,0,0,0.6763168573379517,0.6666666865348816,0.0,0.7668073177337646
nsl_kdd_v2,xgb_5class_cw,396,3,0,0,0.6249987483024597,0.5384615659713745,0.0,0.6955759525299072
nsl_kdd_v2,xgb_5class_cw,397,0,0,1,0.9999979734420776,0.6666666865348816,0.02857142873108387,26.70627212524414
nsl_kdd_v2,xgb_5class_cw,398,1,1,1,0.9999979734420776,0.8181818127632141,0.0,0.9352970719337463
nsl_kdd_v2,xgb_5class_cw,399,2,1,0,0.9905639886856079,0.8181818127632141,0.0,0.9323466420173645
nsl_kdd_v2,xgb_5class_cw,400,3,0,0,0.9999979734420776,0.8181818127632141,0.02857142873108387,28.593036651611328
nsl_kdd_v2,xgb_5class_cw,401,4,0,0,0.9999961853027344,0.5384615659713745,0.0,0.8135500550270081
nsl_kdd_v2,xgb_5class_cw,402,0,0,1,0.9999979734420776,0.6666666865348816,0.02857142873108387,26.70627212524414
nsl_kdd_v2,xgb_5class_cw,403,4,0,0,0.9999979138374329,0.6666666865348816,0.0,0.873579740524292
nsl_kdd_v2,xgb_5class_cw,404,1,1,1,0.9999979734420776,0.6666666865348816,0.0,0.873579740524292
nsl_kdd_v2,xgb_5class_cw,405,4,0,0,0.9999979138374329,0.5384615659713745,0.0,0.8135504722595215
nsl_kdd_v2,xgb_5class_cw,406,0,0,1,0.9999979734420776,0.5384615659713745,0.02857142873108387,24.87111473083496
nsl_kdd_v2,xgb_5class_cw,407,2,2,1,0.9999979734420776,0.5384615659713745,0.0,0.813550591468811
nsl_kdd_v2,xgb_5class_cw,408,1,1,1,0.9999979734420776,0.6666666865348816,0.0,0.873579740524292
nsl_kdd_v2,xgb_5class_cw,409,1,1,1,0.9999979734420776,0.6666666865348816,0.0,0.873579740524292
nsl_kdd_v2,xgb_5class_cw,410,2,2,1,0.9999979734420776,0.6666666865348816,0.0,0.873579740524292
nsl_kdd_v2,xgb_5class_cw,411,0,0,1,0.9999979734420776,0.5384615659713745,0.02857142873108387,24.87111473083496
nsl_kdd_v2,xgb_5class_cw,412,1,1,1,0.9999979734420776,0.5384615659713745,0.0,0.813550591468811
nsl_kdd_v2,xgb_5class_cw,413,0,0,1,0.9999979734420776,0.6666666865348816,0.02857142873108387,26.70627212524414
nsl_kdd_v2,xgb_5class_cw,414,2,0,0,0.6249988079071045,0.5384615659713745,0.0,0.6955759525299072
nsl_kdd_v2,xgb_5class_cw,415,3,2,0,0.6865715384483337,0.4285714328289032,0.0,0.6651245355606079
nsl_kdd_v2,xgb_5class_cw,416,0,0,1,0.9999979734420776,0.5384615659713745,0.02857142873108387,24.87111473083496
nsl_kdd_v2,xgb_5class_cw,417,0,0,1,0.9999979734420776,0.6666666865348816,0.02857142873108387,26.70627212524414
nsl_kdd_v2,xgb_5class_cw,418,3,0,0,0.9999979138374329,0.6666666865348816,0.0,0.873579740524292
nsl_kdd_v2,xgb_5class_cw,419,3,0,0,0.9999979138374329,0.5384615659713745,0.0,0.8135504722595215
nsl_kdd_v2,xgb_5class_cw,420,1,1,1,0.9999979734420776,0.6666666865348816,0.0,0.873579740524292
nsl_kdd_v2,xgb_5class_cw,421,4,0,0,0.9999972581863403,0.4285714328289032,0.0,0.7539466619491577
nsl_kdd_v2,xgb_5class_cw,422,2,2,1,0.7407394647598267,0.6666666865348816,0.0,0.7904201745986938
nsl_kdd_v2,xgb_5class_cw,423,2,0,0,0.9999979138374329,0.6666666865348816,0.0,0.873579740524292
nsl_kdd_v2,xgb_5class_cw,424,3,0,0,0.9999979138374329,0.5384615659713745,0.0,0.8135504722595215
nsl_kdd_v2,xgb_5class_cw,425,0,0,1,0.9999979734420776,0.5384615659713745,0.02857142873108387,24.87111473083496
nsl_kdd_v2,xgb_5class_cw,426,2,0,0,0.9999979138374329,0.6666666865348816,0.0,0.873579740524292
nsl_kdd_v2,xgb_5class_cw,427,3,0,0,0.9999979734420776,0.8181818127632141,0.02857142873108387,28.593036651611328
nsl_kdd_v2,xgb_5class_cw,428,0,0,1,0.9999979734420776,0.6666666865348816,0.02857142873108387,26.70627212524414
nsl_kdd_v2,xgb_5class_cw,429,0,0,1,0.9999979734420776,0.5384615659713745,0.02857142873108387,24.87111473083496
nsl_kdd_v2,xgb_5class_cw,430,3,0,0,0.9999979138374329,0.5384615659713745,0.0,0.8135504722595215
nsl_kdd_v2,xgb_5class_cw,431,0,0,1,0.9999979734420776,0.5384615659713745,0.02857142873108387,24.87111473083496
nsl_kdd_v2,xgb_5class_cw,432,1,0,0,0.9999979138374329,0.6666666865348816,0.0,0.873579740524292
nsl_kdd_v2,xgb_5class_cw,433,1,0,0,0.8265880346298218,0.8181818127632141,0.0,0.8777676820755005
nsl_kdd_v2,xgb_5class_cw,434,3,0,0,0.9999979734420776,0.6666666865348816,0.02857142873108387,26.70627212524414
nsl_kdd_v2,xgb_5class_cw,435,4,0,0,0.9999973177909851,0.8181818127632141,0.0,0.935296893119812
nsl_kdd_v2,xgb_5class_cw,436,3,0,0,0.9999979734420776,0.5384615659713745,0.02857142873108387,24.87111473083496
nsl_kdd_v2,xgb_5class_cw,437,2,2,1,0.9666647911071777,0.6666666865348816,0.0,0.8637633919715881
nsl_kdd_v2,xgb_5class_cw,438,3,0,0,0.9999979734420776,0.4285714328289032,0.02857142873108387,23.04896354675293
nsl_kdd_v2,xgb_5class_cw,439,3,0,0,0.9999979734420776,0.6666666865348816,0.02857142873108387,26.70627212524414
nsl_kdd_v2,xgb_5class_cw,440,1,1,1,0.9999979734420776,0.6666666865348816,0.0,0.873579740524292
nsl_kdd_v2,xgb_5class_cw,441,0,0,1,0.9999979734420776,0.8181818127632141,0.02857142873108387,28.593036651611328
nsl_kdd_v2,xgb_5class_cw,442,0,0,1,0.9999979734420776,0.5384615659713745,0.02857142873108387,24.87111473083496
nsl_kdd_v2,xgb_5class_cw,443,0,0,1,0.9999979734420776,0.5384615659713745,0.02857142873108387,24.87111473083496
nsl_kdd_v2,xgb_5class_cw,444,1,1,1,0.9999979734420776,0.8181818127632141,0.0,0.9352970719337463
nsl_kdd_v2,xgb_5class_cw,445,0,0,1,0.9999979734420776,0.5384615659713745,0.02857142873108387,24.87111473083496
nsl_kdd_v2,xgb_5class_cw,446,1,1,1,0.9666647911071777,0.5384615659713745,0.0,0.804408848285675
nsl_kdd_v2,xgb_5class_cw,447,1,1,1,0.9999979734420776,0.6666666865348816,0.0,0.873579740524292
nsl_kdd_v2,xgb_5class_cw,448,2,2,1,0.9999979734420776,0.6666666865348816,0.0,0.873579740524292
nsl_kdd_v2,xgb_5class_cw,449,2,2,1,0.9999979734420776,1.0,0.0,0.9999991655349731
nsl_kdd_v2,xgb_5class_cw,450,0,0,1,0.9999979734420776,0.5384615659713745,0.02857142873108387,24.87111473083496
nsl_kdd_v2,xgb_5class_cw,451,0,0,1,0.9999979734420776,0.6666666865348816,0.02857142873108387,26.70627212524414
nsl_kdd_v2,xgb_5class_cw,452,0,0,1,0.9999979734420776,0.6666666865348816,0.02857142873108387,26.70627212524414
nsl_kdd_v2,xgb_5class_cw,453,3,0,0,0.9999979734420776,0.4285714328289032,0.02857142873108387,23.04896354675293
nsl_kdd_v2,xgb_5class_cw,454,3,0,0,0.9999979734420776,0.6666666865348816,0.02857142873108387,26.70627212524414
nsl_kdd_v2,xgb_5class_cw,455,0,0,1,0.9999979734420776,0.6666666865348816,0.02857142873108387,26.70627212524414
nsl_kdd_v2,xgb_5class_cw,456,0,0,1,0.9999979734420776,0.5384615659713745,0.02857142873108387,24.87111473083496
nsl_kdd_v2,xgb_5class_cw,457,3,0,0,0.9999979138374329,0.5384615659713745,0.0,0.8135504722595215
nsl_kdd_v2,xgb_5class_cw,458,1,0,0,0.8265880346298218,0.8181818127632141,0.0,0.8777676820755005
nsl_kdd_v2,xgb_5class_cw,459,0,0,1,0.9999979734420776,0.5384615659713745,0.02857142873108387,24.87111473083496
nsl_kdd_v2,xgb_5class_cw,460,0,0,1,0.9999979734420776,0.6666666865348816,0.02857142873108387,26.70627212524414
nsl_kdd_v2,xgb_5class_cw,461,2,0,0,0.9999979138374329,0.5384615659713745,0.0,0.8135504722595215
nsl_kdd_v2,xgb_5class_cw,462,2,2,1,0.9999979734420776,0.8181818127632141,0.0,0.9352970719337463
nsl_kdd_v2,xgb_5class_cw,463,0,0,1,0.9999979734420776,0.5384615659713745,0.02857142873108387,24.87111473083496
nsl_kdd_v2,xgb_5class_cw,464,2,2,1,0.9999979734420776,0.6666666865348816,0.0,0.873579740524292
nsl_kdd_v2,xgb_5class_cw,465,0,0,1,0.9999979734420776,0.6666666865348816,0.02857142873108387,26.70627212524414
nsl_kdd_v2,xgb_5class_cw,466,0,0,1,0.9999979734420776,0.6666666865348816,0.02857142873108387,26.70627212524414
nsl_kdd_v2,xgb_5class_cw,467,1,0,0,0.6291895508766174,0.5384615659713745,0.0,0.6971271634101868
nsl_kdd_v2,xgb_5class_cw,468,3,0,0,0.9999979734420776,0.6666666865348816,0.02857142873108387,26.70627212524414
nsl_kdd_v2,xgb_5class_cw,469,0,0,1,0.9999979734420776,0.5384615659713745,0.02857142873108387,24.87111473083496
nsl_kdd_v2,xgb_5class_cw,470,0,0,1,0.9999979734420776,0.6666666865348816,0.02857142873108387,26.70627212524414
nsl_kdd_v2,xgb_5class_cw,471,3,0,0,0.9999979138374329,0.4285714328289032,0.0,0.7539467811584473
nsl_kdd_v2,xgb_5class_cw,472,0,0,1,0.9999979734420776,0.4285714328289032,0.02857142873108387,23.04896354675293
nsl_kdd_v2,xgb_5class_cw,473,0,0,1,0.9999979734420776,0.5384615659713745,0.02857142873108387,24.87111473083496
nsl_kdd_v2,xgb_5class_cw,474,0,0,1,0.9999979734420776,0.5384615659713745,0.02857142873108387,24.87111473083496
nsl_kdd_v2,xgb_5class_cw,475,2,2,1,0.9999979734420776,0.8181818127632141,0.0,0.9352970719337463
nsl_kdd_v2,xgb_5class_cw,476,0,0,1,0.9999979734420776,0.5384615659713745,0.02857142873108387,24.87111473083496
nsl_kdd_v2,xgb_5class_cw,477,1,0,0,0.9999979138374329,0.4285714328289032,0.0,0.7539467811584473
nsl_kdd_v2,xgb_5class_cw,478,2,2,1,0.9999979734420776,0.6666666865348816,0.0,0.873579740524292
nsl_kdd_v2,xgb_5class_cw,479,3,0,0,0.9999979734420776,0.6666666865348816,0.02857142873108387,26.70627212524414
nsl_kdd_v2,xgb_5class_cw,480,4,0,0,0.9999946355819702,0.5384615659713745,0.0,0.8135496377944946
nsl_kdd_v2,xgb_5class_cw,481,3,0,0,0.6249988079071045,0.5384615659713745,0.0,0.6955759525299072
nsl_kdd_v2,xgb_5class_cw,482,1,1,1,0.9999979734420776,0.5384615659713745,0.0,0.813550591468811
nsl_kdd_v2,xgb_5class_cw,483,0,0,1,0.9999979734420776,0.5384615659713745,0.02857142873108387,24.87111473083496
nsl_kdd_v2,xgb_5class_cw,484,2,2,1,0.9999979734420776,1.0,0.0,0.9999991655349731
nsl_kdd_v2,xgb_5class_cw,485,2,2,1,0.9999979734420776,0.6666666865348816,0.0,0.873579740524292
nsl_kdd_v2,xgb_5class_cw,486,3,0,0,0.9999979734420776,0.6666666865348816,0.02857142873108387,26.70627212524414
nsl_kdd_v2,xgb_5class_cw,487,0,0,1,0.9999979734420776,0.5384615659713745,0.02857142873108387,24.87111473083496
nsl_kdd_v2,xgb_5class_cw,488,0,2,0,0.9999979734420776,0.5384615659713745,0.0,0.813550591468811
nsl_kdd_v2,xgb_5class_cw,489,1,1,1,0.9999979734420776,0.5384615659713745,0.0,0.813550591468811
nsl_kdd_v2,xgb_5class_cw,490,3,0,0,0.6249988079071045,0.5384615659713745,0.0,0.6955759525299072
nsl_kdd_v2,xgb_5class_cw,491,2,2,1,0.9999979734420776,0.6666666865348816,0.0,0.873579740524292
